"","name","buf_width","area_ha","prop.hs"
"396","2007BALD",50,4.81727768995442,0.174349516481815
"397","2003WHISKEY",50,14.9572227640691,0.232435464262541
"398","2003ALBANITA",50,19.3582911080579,0.184945832286391
"399","1992RATTLESNAKE",50,2.49709674569386,0.177855931618855
"400","1987BETTY_BLAKE",50,2.80823803796721,0.174316504312595
"401","2003WHIT",50,3.90728222074421,0.106147150395117
"402","2009SHOTGUN",50,3.76983694676747,0.108797626412683
"403","2001BURNT",50,15.6552689628262,0.176955663948471
"404","2003DEXTER",50,17.6188605733501,0.223476113834653
"405","1987DOG_CREEK",50,0.655188638199988,0.0551505604780658
"406","1992CHAGOOPA",50,1.82040648879623,0.0977137060396295
"407","1988ECHO",50,1.56172782877878,0.0414141563049366
"408","1993BUCK_PEAK",50,5.57028798122361,0.100637545738545
"409","1997SUGARLOAF",50,1.7118992778086,0.234828485656486
"410","1985KENDRICK",50,1.14381566762435,0.0358001752416838
"411","2007BABCOCK",50,NA,NA
"412","1987LOST_BEAR",50,1.75188914809917,0.0484214743042017
"413","2009FAIRFIELD",50,4.77236624849041,0.134243774498712
"414","2003HOOKER",50,10.1023092809532,0.193197703362738
"415","1984YNP_023",50,0.219614389343275,0.0206793177056847
"416","1992OSTRANDER",50,0.840999560407903,0.128005986199812
"417","2005LAUREL",50,0.498832456600013,0.0692822666015662
"418","2005CRAG",50,2.57804449200623,0.126747371329851
"419","1999DEER",50,2.5569337986622e-06,5.79805864062632e-07
"420","2000ARNOT",50,NA,NA
"421","1996KENDRICK",50,0.8145937755227,0.10285275262507
"422","1996ILL",50,NA,NA
"423","2007OHAREL",50,0.251354064433016,0.0457839363540504
"424","1988VERN",50,0.176748350851593,0.0417844805847634
"425","1988ELBOW",50,0.104844542146356,0.0323594176967325
"426","1999LOST_BEAR",50,0.176748350786667,0.0180171576726082
"427","1988ALASKA",50,0.383303632882606,0.0443638404256596
"428","2012CASCADE",50,0.469660886709243,0.0296503184887777
"429","2005WAPAMA",50,0.544151331751234,0.0598626242809048
"430","1988SIMPSON",50,0.827995750027853,0.0724405659406613
"431","1986CASCADE_CREEK",50,1.07135058428912,0.0610456132015021
"432","1996ADAM",NA,NA,NA
"433","1988ANITA",NA,NA,NA
"434","2006KING",NA,NA,NA
"435","2005CORRAL",NA,NA,NA
"436","2003GIANT",NA,NA,NA
"437","2005KERN",NA,NA,NA
"438","1999MORRISON",NA,NA,NA
"439","1986CAMP_CREEK",NA,NA,NA
"440","1986BALDY",NA,NA,NA
"441","2010BUCKHORN",50,NA,NA
"442","2001TAR",NA,NA,NA
"443","2009HORSE",NA,NA,NA
"444","1999DARK",NA,NA,NA
"445","2006ROARING_RIDGE",NA,NA,NA
"446","1991DEER_CREEK",50,NA,NA
"447","2006RUBE",50,NA,NA
"448","1996DORST",50,NA,NA
"449","1987HALSTEAD3",50,NA,NA
"450","2006MAGGIE",50,NA,NA
"451","1985LOST_BEAR",50,NA,NA
"452","1988HORIZON",50,NA,NA
"453","2005HORSESHOE",50,NA,NA
"454","1993WILLOW",50,NA,NA
"455","1999WILLIAMS",50,NA,NA
"456","1986ELEANOR",50,NA,NA
"457","1995SO_TURNER",50,NA,NA
"458","2010VERNON",50,NA,NA
"459","2010SLOPE",50,NA,NA
"460","2006BURNT",50,NA,NA
"461","1987CAMPGROUND",50,NA,NA
"462","2002WOLF_YNP",50,0.00516143158966221,0.00127442758383475
"463","2004HOT_SPRINGS",60,21.3664768096887,0.391112542561177
"464","2008HONEYBEE",60,66.6775596533135,0.349793075306445
"465","2009WILDCAT",60,53.6954749260904,0.315670040004772
"466","2009HARDEN",60,65.9917074890023,0.348996300624218
"467","1987GLEN_AULIN",60,1.48147566545828,0.0616510812453179
"468","2003COONEY",60,51.5004844970725,0.299125850211266
"469","1985BARTLETT",60,20.2397281552004,0.219187010192117
"470","2002PALISADE",60,19.5588282483427,0.167298154675596
"471","1985BUCK",60,0.69298710253299,0.0265512350038317
"472","1988QUARTZITE",60,2.59850598769639,0.0571728505659662
"473","2007BALD",60,3.07502057276358,0.111292805717006
"474","2003WHISKEY",60,11.0996000687282,0.172487950189591
"475","2003ALBANITA",60,12.0525166177102,0.115147701032357
"476","1992RATTLESNAKE",60,1.8177161203376,0.129466987836478
"477","1987BETTY_BLAKE",60,1.43130798699132,0.0888459601763777
"478","2003WHIT",60,2.41965052136283,0.0657334160381696
"479","2009SHOTGUN",60,2.2486577824052,0.0648963424133962
"480","2001BURNT",60,11.1573845427034,0.126114881473494
"481","2003DEXTER",60,12.6901577724852,0.160960870944924
"482","1987DOG_CREEK",60,0.255741330345802,0.0215270486752122
"483","1992CHAGOOPA",60,0.888624806757388,0.0476985902222488
"484","1988ECHO",60,0.743854556312723,0.0197256578871133
"485","1993BUCK_PEAK",60,3.04615059941614,0.0550343395724931
"486","1997SUGARLOAF",60,1.25359623829838,0.171961113647475
"487","1985KENDRICK",60,0.227246043506544,0.00711255179552709
"488","2007BABCOCK",60,NA,NA
"489","1987LOST_BEAR",60,0.767325500583113,0.0212085519507657
"490","2009FAIRFIELD",60,2.85005613538515,0.0801703543327881
"491","2003HOOKER",60,7.75289616142954,0.148267261587605
"492","1984YNP_023",60,0.0569703597521947,0.00536443979215455
"493","1992OSTRANDER",60,0.355647814038625,0.0541320724992306
"494","2005LAUREL",60,0.0929404536932079,0.0129083927993213
"495","2005CRAG",60,1.92190135214216,0.0944886502520131
"496","1999DEER",60,NA,NA
"497","2000ARNOT",60,NA,NA
"498","1996KENDRICK",60,0.468555238962993,0.0591610168556929
"499","1996ILL",60,NA,NA
"500","2007OHAREL",60,0.0554325109380193,0.010096986330642
"501","1988VERN",60,0.0276179556639915,0.00652906760754938
"502","1988ELBOW",60,0.000663364890943397,0.000204742194032565
"503","1999LOST_BEAR",60,0.0276179556555237,0.00281528545769157
"504","1988ALASKA",60,0.0491444687886631,0.00568801645512137
"505","2012CASCADE",60,0.186981694459264,0.0118044038777295
"506","2005WAPAMA",60,0.231800508224415,0.0255006023550533
"507","1988SIMPSON",60,0.305301580494042,0.0267105468510229
